ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|9b32c0af49b11ac2740abd683b8f7df5|2022-03-13|07:43:53|1647153833|grocery_net|62.00|0|fraud_Kutch Group|38.780492|-90.723273
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|4b8b04a290181af55b1c16b3a44afadf|2022-01-25|09:13:20|1643098400|gas_transport|55.86|0|fraud_Reilly, Heaney and Cole|38.762974|-89.793219
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|eae5a670ec0fe4a0dd02160baf6144da|2022-03-05|06:27:50|1646458070|grocery_net|64.37|0|fraud_Swaniawski, Bahringer and Ledner|39.569896|-90.130257
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|519a8488673c701c930d3519d3a5f481|2022-01-21|11:48:15|1642762095|gas_transport|87.73|0|fraud_Friesen-D'Amore|38.083020|-90.818018
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|1f74ca0e5805869ebd60ea1527e5d910|2022-03-15|09:25:30|1647332730|grocery_net|52.85|0|fraud_Emmerich-Luettgen|39.675379|-89.052024
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|2f10e0a32ff0bfbb2fa55984f89049af|2022-02-06|07:58:07|1644130687|gas_transport|85.00|0|fraud_Raynor, Reinger and Hagenes|39.341985|-90.279828
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7062eca56330f04639ec3d76099443ec|2022-01-22|09:08:39|1642838919|gas_transport|53.71|0|fraud_Berge LLC|39.785347|-89.658806
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|79982160766e875e1f2fea3a44f147eb|2022-01-19|04:37:10|1642563430|gas_transport|49.56|0|fraud_Harber Inc|38.978414|-90.148352
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|ab42cdbd7668ac96cc8ad4a89104b395|2022-03-29|04:14:43|1648520083|grocery_pos|48.79|0|fraud_Schultz, Simonis and Little|39.284893|-89.848400
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|d457fa50965d0ec919a4d358460412b9|2022-03-08|02:08:42|1646701722|grocery_net|28.99|0|fraud_Rutherford, Homenick and Bergstrom|38.420299|-90.568813
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|283f5e6a18bb2804cefa1682e5bbb4b7|2022-03-11|09:11:02|1646986262|grocery_net|55.58|0|fraud_Morar Inc|38.049739|-89.876059
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|e13866f70035273c9b86ef77131de3ca|2022-01-07|07:44:44|1641537884|gas_transport|65.48|0|fraud_Heller-Langosh|38.815317|-90.213555
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|ae3d11e7b7074496eaf398875044b624|2022-02-21|02:37:51|1645407471|gas_transport|28.00|0|fraud_Erdman-Kertzmann|39.212916|-90.707971
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|e066f1f52c93d9661021d7ee032f9eee|2022-01-25|08:54:47|1643097287|gas_transport|78.17|0|fraud_Kling Inc|38.842765|-90.543692
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|776ed046aea6457f6197fa3b188fa1ac|2022-03-14|00:02:37|1647212557|grocery_net|63.85|0|fraud_Spinka Inc|38.361976|-90.203491
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|fc373e174bc69f09a01b07e772faf2db|2022-03-09|05:34:17|1646800457|grocery_net|75.40|0|fraud_Runolfsson and Sons|39.339893|-90.891374
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|da03b1ab472e496b633e72e8954ee64a|2022-03-12|11:10:29|1647079829|grocery_net|43.39|0|fraud_Heller-Abshire|39.139989|-90.798558
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7e3d49a69ab13258c0d94c3501a72bed|2022-04-07|02:33:21|1649291601|grocery_pos|70.00|0|fraud_Kovacek, Dibbert and Ondricka|39.652898|-90.259019
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|45730e4f3ea4e6c3a02e9069624a6fd0|2022-03-04|03:30:43|1646361043|grocery_net|60.56|0|fraud_Shields Inc|38.805215|-89.522453
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|6061a704781bcf86adc02cac5e130ba0|2022-03-11|08:40:08|1646984408|grocery_net|67.06|0|fraud_Emmerich-Luettgen|39.088795|-90.623118
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|fa51272d339b58d631c91f67d37e5a60|2022-02-15|10:13:29|1644916409|gas_transport|90.98|0|fraud_Friesen-D'Amore|39.298894|-90.030793
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7032afe686433078dcbccf1f6e450ef1|2022-02-09|05:44:04|1644381844|gas_transport|66.22|0|fraud_Tillman, Dickinson and Labadie|38.864213|-89.552533
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|60123fb7e853844151d67ae4175cdd3f|2022-01-25|11:56:59|1643108219|gas_transport|58.05|0|fraud_Harris Inc|38.051633|-90.957355
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|66262ff3be6f956fdafafce5f8e42f57|2022-03-03|03:27:46|1646274466|gas_transport|65.38|0|fraud_Friesen-D'Amore|38.295564|-89.340047
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|3835c074cbcdf5c95dd6a099873a6450|2022-01-28|06:17:25|1643347045|gas_transport|57.47|0|fraud_Zieme, Bode and Dooley|39.066694|-89.028444
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|2eea3878570769cca026470851658faf|2022-03-16|02:00:34|1647392434|grocery_net|51.38|0|fraud_Murray Ltd|39.383329|-89.211715
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7153b55959c535aaf427819782ed29f9|2022-02-06|09:49:40|1644137380|gas_transport|46.95|0|fraud_Christiansen, Goyette and Schamberger|38.485760|-90.054532
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|d2097d10694536f4186d12f1d96bd2ad|2022-01-15|03:31:09|1642213869|gas_transport|67.97|0|fraud_Jenkins, Hauck and Friesen|39.185220|-90.843384
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|be40659bd169302f36ad1cfd5f9e7269|2022-02-16|08:46:45|1644997605|gas_transport|57.74|0|fraud_Raynor, Feest and Miller|38.192942|-90.810975
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|d9619fb2a23f956690eca3e9ac53de5b|2022-01-29|11:18:29|1643451509|gas_transport|38.64|0|fraud_Reilly, Heaney and Cole|39.562912|-90.769795
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|07e7bff70e0c6730cd7753fb02d46638|2022-02-10|03:53:05|1644461585|gas_transport|41.15|0|fraud_Bernhard Inc|38.516062|-89.336001
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|d8d5c152d0f4e3b1544c5b71e9afdef0|2022-03-18|07:02:32|1647583352|grocery_net|51.39|0|fraud_Kling-Grant|39.271777|-89.828880
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|f72ed6e40fca02c4dbc4d349ff5cb2de|2022-01-14|01:51:27|1642121487|gas_transport|74.52|0|fraud_Torp-Labadie|38.038781|-89.241117
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|e65b148073cb5aed84e41a48a9e6cfc5|2022-02-22|09:08:08|1645517288|gas_transport|58.32|0|fraud_Eichmann, Bogan and Rodriguez|38.919998|-89.752046
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5efa5a337bb47083cf94f02a6724d151|2022-02-23|01:04:25|1645574665|gas_transport|42.22|0|fraud_Conroy-Cruickshank|38.805013|-90.747353
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|d443f82d1522077f141238df93cdf33b|2022-03-26|06:57:15|1648274235|grocery_net|75.03|0|fraud_Cummings Group|39.364195|-90.437549
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|75f799461312b9c3aa5c3c69768406a6|2022-02-21|06:00:27|1645419627|gas_transport|55.91|0|fraud_Kutch, Hermiston and Farrell|39.900819|-89.958942
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|43e941c9ddcacafb8353e10a7c1aa5e4|2022-01-11|03:15:50|1641867350|gas_transport|55.05|0|fraud_Huels-Nolan|38.185905|-89.371747
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|d26ac779daee992e7cf1325e363d5ce0|2022-03-26|04:26:52|1648265212|grocery_net|84.51|0|fraud_Smitham-Boehm|39.554009|-90.633805
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|daa60cd8c5901f6ee273da21adbcf85d|2022-04-02|08:19:13|1648880353|grocery_pos|47.63|0|fraud_Kiehn-Emmerich|39.564566|-90.429284
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|60fd1bd7490e5a21bbc7fb9061c1bf57|2022-02-13|02:15:49|1644714949|gas_transport|65.94|0|fraud_Lind, Huel and McClure|38.316755|-90.320353
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5aa3dfe4c3332e4bbd016df540407ce2|2022-01-21|01:03:09|1642723389|gas_transport|69.15|0|fraud_Rodriguez Group|38.008010|-89.684058
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|f4de446503ec8093ea3b197a9f011b42|2022-01-16|04:42:00|1642304520|gas_transport|68.82|0|fraud_Zieme, Bode and Dooley|38.552916|-90.335300
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|a24ff0bf1accb7055e048b3e8c8ee379|2022-03-11|09:43:22|1646988202|grocery_net|78.48|0|fraud_Paucek-Wiza|39.592387|-89.058324
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|65f1512ddba67f01d233c935276a1f85|2022-01-14|08:14:24|1642144464|gas_transport|47.07|0|fraud_Huels-Hahn|38.978668|-90.057424
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|af49ef86e5730747a9ef6817ba0850b6|2022-02-12|09:18:30|1644653910|gas_transport|44.73|0|fraud_Heller-Langosh|39.846157|-89.413635
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|a57a771089c38bbbf2722b9799667555|2022-04-03|06:49:58|1648961398|grocery_pos|69.40|0|fraud_Kiehn-Emmerich|39.062551|-89.708219
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|2b0ef5ca092406b6e4e71afa525dec80|2022-01-01|02:06:23|1640999183|gas_transport|63.09|0|fraud_Ledner-Pfannerstill|38.900562|-89.674329
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|72551487b0a9f901e5b42cec36f36b7d|2022-01-11|05:29:51|1641875391|gas_transport|62.84|0|fraud_Sporer Inc|38.443511|-89.140143
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|edac9cae1a68a507df36978bccbf421d|2022-02-19|09:42:25|1645260145|gas_transport|30.58|0|fraud_Robel, Cummerata and Prosacco|38.498285|-90.325531
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|a40e9e598126af9b4189f2e1fb14a68d|2022-04-01|04:15:57|1648779357|grocery_pos|42.82|0|fraud_DuBuque LLC|38.006341|-89.187163
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7bb741ecf9bd0becfce9228cd75da4f7|2022-04-04|00:05:25|1649023525|grocery_pos|75.86|0|fraud_Heidenreich PLC|38.979767|-89.936512
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|72734b540c88e632c3f78a03c1e83f97|2022-04-08|01:10:51|1649373051|grocery_pos|65.10|0|fraud_Kilback LLC|39.182811|-90.315112
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|e496b60b9cb6e5ef379a0ea115eee708|2022-02-10|00:56:45|1644451005|gas_transport|48.01|0|fraud_Koss and Sons|38.829578|-89.296600
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|6a419ad6dbb3722130ab7f16869d4d81|2022-02-22|08:55:27|1645516527|gas_transport|63.87|0|fraud_Rodriguez Group|38.295858|-90.763419
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|f997fc65d5309b657da0c399453c7fdd|2022-03-28|00:47:58|1648421278|grocery_pos|69.94|0|fraud_Schamberger-O'Keefe|38.658028|-90.017858
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|fe3cf3d3b14ca555887eeeef3f0c061f|2022-01-24|02:17:34|1642987054|gas_transport|55.89|0|fraud_Harris Inc|38.630452|-90.800183
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5c8aece41cacb5b9bebe9acc5a96f47e|2022-02-21|10:20:46|1645435246|gas_transport|56.81|0|fraud_Friesen-D'Amore|38.765274|-90.779506
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|ec400725c547c137320a48c81e9e8549|2022-03-04|00:37:42|1646350662|grocery_net|58.50|0|fraud_Pfeffer LLC|38.393974|-90.427080
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|1aac6a8537611a4659696dad3ae59613|2022-02-20|04:47:19|1645328839|gas_transport|37.75|0|fraud_Rodriguez Group|39.843972|-90.791703
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|f892ff61e137a4a72a22d227766419c0|2022-03-25|11:58:03|1648205883|grocery_net|76.19|0|fraud_Johnston, Nikolaus and Maggio|39.765186|-90.453844
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|a0884f6e2cdd5302771248ed655b320e|2022-03-18|02:43:24|1647567804|grocery_net|30.47|0|fraud_Pfeffer LLC|38.672747|-89.302882
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5f6e139dc1e034b09fbeace0ee14705c|2022-03-03|04:16:42|1646277402|gas_transport|39.81|0|fraud_Lind, Huel and McClure|38.079649|-88.981230
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7a24269a55751c6eec81644397dbcf51|2022-01-28|01:14:55|1643328895|gas_transport|46.64|0|fraud_Huels-Hahn|39.650454|-89.131027
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5885f355c900ebe6b85b35aab438e8de|2022-03-19|08:02:30|1647673350|grocery_net|81.82|0|fraud_Roob LLC|39.931443|-90.047537
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|9e2f8321de6a3f5ae65415b4086aadf8|2022-04-01|03:07:39|1648775259|grocery_pos|67.69|0|fraud_Bailey-Morar|39.559173|-90.800999
