ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|f80a4c2c73fc132efbf1d1f9129e0616|2022-02-09|00:19:20|1644362360|gas_transport|49.57|0|fraud_Corwin-Collins|61.204357|-145.566393
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|abe0622093b1ac90db7edd2ed2b04f11|2022-03-22|08:21:19|1647933679|grocery_net|77.73|0|fraud_Emmerich-Luettgen|60.453395|-144.900181
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|5c28322cea9b6d251238d4a071173519|2022-02-19|09:47:08|1645260428|gas_transport|55.27|0|fraud_Schaefer, Maggio and Daugherty|60.730424|-145.442622
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|7b8d9376e68bb53634d14e9333f30961|2022-03-18|04:01:27|1647572487|grocery_net|72.02|0|fraud_Paucek-Wiza|60.290181|-145.804800
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|a8904cc7aeb7d06d392122a3972f86d6|2022-01-03|06:12:42|1641186762|gas_transport|67.60|0|fraud_Brekke and Sons|59.547468|-145.869752
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|86aa4d1de93d0a87c00de4e6f53ee8a5|2022-02-23|09:36:56|1645605416|gas_transport|49.16|0|fraud_Prohaska-Murray|60.613803|-145.409153
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|b8e112db8a98469cd7e1d1e34bb0dc07|2022-04-02|11:26:15|1648891575|grocery_pos|67.41|0|fraud_Hudson-Ratke|60.346800|-145.985266
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|8897223ebc637f85c01f17f7725aca22|2022-03-27|09:41:06|1648366866|grocery_pos|50.67|0|fraud_McDermott-Weimann|60.221749|-145.948743
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|4d515bb38d510cb5a1b78ae5ea5b67f9|2022-04-02|09:22:34|1648884154|grocery_pos|59.94|0|fraud_Goodwin-Nitzsche|61.437647|-145.830286
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|1d03f03cffe49496b11b10c94017b9bd|2022-02-03|02:14:12|1643850852|gas_transport|65.70|0|fraud_Luettgen PLC|59.877611|-146.732084
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|816a39687cb10495d01e9d627e769cd5|2022-03-26|06:49:14|1648273754|grocery_net|55.89|0|fraud_Shields Inc|61.396508|-145.299567
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|5c149dd183a129a36896101092e4a7f0|2022-02-10|00:58:23|1644451103|gas_transport|60.55|0|fraud_Friesen-Stamm|61.460684|-144.999852
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|4f9124d42ccfe0b19baad8282b059ca3|2022-03-10|08:12:15|1646896335|grocery_net|48.98|0|fraud_Kutch-Hegmann|60.635796|-145.971022
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|aa0b14da7fd1d7cd11a7f49756310455|2022-02-20|10:15:29|1645348529|gas_transport|47.57|0|fraud_Huels-Nolan|60.872172|-146.368622
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|86ccc979dc0d004eecc26ba5c2c9386b|2022-02-26|08:54:11|1645862051|gas_transport|70.66|0|fraud_Zieme, Bode and Dooley|59.852852|-146.507401
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|6a282461533196ddf300a66fb415bab2|2022-02-07|07:58:01|1644217081|gas_transport|71.48|0|fraud_Berge LLC|59.752199|-146.493530
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|4a470116485cbd0b5331afd14ccdcb11|2022-03-26|07:58:03|1648277883|grocery_net|51.37|0|fraud_Rutherford, Homenick and Bergstrom|60.211645|-145.441046
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|a99d9ba0065f0a652dc56ba591d4e391|2022-04-01|07:22:39|1648790559|grocery_pos|30.45|0|fraud_Auer-Mosciski|59.959036|-146.253510
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|36b5cc0ef4083aac306d438abfff7fc0|2022-03-12|10:43:53|1647078233|grocery_net|48.05|0|fraud_Bahringer-Larson|59.659611|-144.972558
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|ab427776a3075a971f9f0fbc7a6df59b|2022-03-30|04:21:34|1648606894|grocery_pos|54.56|0|fraud_Vandervort-Funk|61.274095|-144.804897
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|ae6f12a4a70c98e1e420e748c40ce9b9|2022-03-11|03:38:51|1646966331|grocery_net|50.69|0|fraud_Rutherford, Homenick and Bergstrom|61.387357|-145.367135
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|283d81df86b5a031dc304aab419bc6d7|2022-04-02|05:54:31|1648871671|grocery_pos|57.49|0|fraud_Rowe, Batz and Goodwin|61.451872|-145.258802
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|e15d362b4fde611746ebe0fa4315cf37|2022-01-25|09:48:34|1643100514|gas_transport|60.41|0|fraud_Bernhard Inc|60.339113|-146.424312
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|4ab5dad3ff511622e97a827a3fff2778|2022-03-17|06:46:26|1647495986|grocery_net|54.34|0|fraud_Morar Inc|61.263113|-146.220625
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|15faf790521f8be2bbacf45444b36589|2022-03-23|02:13:43|1647998023|grocery_net|58.93|0|fraud_Emmerich-Luettgen|61.057306|-145.366988
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|e739a59bdb0324c3e4d067b413e75ffc|2022-03-09|08:11:51|1646809911|grocery_net|83.01|0|fraud_Swaniawski, Bahringer and Ledner|60.271518|-146.342341
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|8f9fcec45dd92c539db7f9e8cc5d6a57|2022-03-12|09:44:54|1647074694|grocery_net|42.38|0|fraud_Rowe-Vandervort|60.517112|-145.795122
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|36386c13eb7c23e88d2c7158bcdfbd26|2022-03-25|08:18:30|1648192710|grocery_net|49.08|0|fraud_Swift, Bradtke and Marquardt|61.057443|-145.009107
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|8cef1304d049ae375bb178a8ebdfd21c|2022-03-26|09:41:22|1648284082|grocery_net|60.48|0|fraud_Morissette, Weber and Wiegand|59.856031|-144.999874
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|791252c9281aea272ec3794a30296533|2022-03-21|02:57:51|1647827871|grocery_net|63.07|0|fraud_Adams, Kovacek and Kuhlman|59.940834|-145.370744
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|52d0b648db1bd9fe827065a551e78f1b|2022-02-11|06:51:39|1644558699|gas_transport|62.36|0|fraud_Christiansen, Goyette and Schamberger|59.625831|-145.622154
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|f86c5e317d98e689bd392ccdcfdc161d|2022-03-04|11:06:11|1646388371|grocery_net|56.62|0|fraud_Murray Ltd|61.252892|-145.277012
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|b3c0fbec8f9057c69dc856422b819ae1|2022-03-29|06:38:30|1648528710|grocery_pos|60.04|0|fraud_Kovacek, Dibbert and Ondricka|60.388106|-146.453799
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|8eb476774fda8ee23204f8873dedb015|2022-01-28|03:38:28|1643337508|gas_transport|87.90|0|fraud_Kutch, Hermiston and Farrell|61.166422|-145.775188
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|0a79aa44e87f7f93bece208650e533c1|2022-03-03|01:48:11|1646268491|gas_transport|36.13|0|fraud_Eichmann, Bogan and Rodriguez|60.147333|-146.228645
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|708748c4a56b78a38241004abbbea14a|2022-01-01|01:09:55|1640995795|gas_transport|65.03|0|fraud_Lind, Huel and McClure|60.062934|-145.692292
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|50754ff45eb9345a0e02a10ccb4ff78e|2022-01-03|07:52:46|1641192766|gas_transport|65.35|0|fraud_Cummerata-Jones|60.386777|-146.043648
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|505ffeb0c93734880671ad4ffc89d746|2022-01-09|01:33:48|1641688428|gas_transport|42.88|0|fraud_Schaefer, Maggio and Daugherty|60.314481|-144.884066
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|0d7e8c79d5cab7b7958ead7222867fa8|2022-02-25|06:08:38|1645765718|gas_transport|83.45|0|fraud_Brekke and Sons|60.560755|-145.056652
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|4419133ef9d4e12c7080254ab695e8be|2022-03-05|08:26:29|1646465189|grocery_net|41.62|0|fraud_Swaniawski, Bahringer and Ledner|60.394589|-146.335425
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|4aadc067c68a0b17e9262d9265763a58|2022-03-14|03:20:37|1647224437|grocery_net|50.93|0|fraud_Collier Inc|59.844249|-146.066345
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|6160adac9732d901b08db5155385ee8d|2022-03-19|11:09:33|1647684573|grocery_net|73.33|0|fraud_Ortiz Group|59.722051|-145.149518
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|2b6ed4abdbd983903cc39e4dbbccbfed|2022-01-09|02:42:16|1641692536|gas_transport|48.04|0|fraud_Eichmann, Bogan and Rodriguez|60.636138|-146.167433
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|461de396862b34f3ba866b1343946c36|2022-01-22|05:48:52|1642826932|gas_transport|73.48|0|fraud_Olson, Becker and Koch|59.738829|-145.712398
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|d97a5657d6ea641ebaf9526b5dbaf5a6|2022-03-29|04:59:32|1648522772|grocery_pos|48.51|0|fraud_Cartwright-Harris|60.129860|-144.814245
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|a73129b2775b13225e3fbb3d6dfb30ff|2022-03-26|08:24:08|1648279448|grocery_net|38.29|0|fraud_Kutch-Hegmann|61.210771|-145.832759
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|9d2609d18660997f0c6c78fa3d683dd7|2022-01-21|10:33:09|1642757589|gas_transport|79.14|0|fraud_Mraz-Herzog|61.438458|-145.768097
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|553236a07f68125a8247306e977aa3f3|2022-02-15|08:31:42|1644910302|gas_transport|58.55|0|fraud_Sporer Inc|60.065747|-145.959455
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|9fc48e2b592144240572b89ac93d9c55|2022-02-12|04:16:04|1644635764|gas_transport|57.55|0|fraud_Raynor, Feest and Miller|59.768072|-145.985803
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|ef547de4dede2d9089d7c1fb2de09df7|2022-03-22|06:53:35|1647928415|grocery_net|40.08|0|fraud_Emmerich-Luettgen|61.060177|-145.252768
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|804a4957fa5ce0c07052d3135c00a89c|2022-02-12|02:20:41|1644628841|gas_transport|75.84|0|fraud_Bins-Rice|60.620917|-145.499795
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|e59c2ad5bfe2d71bd786276ae2c1e611|2022-01-19|10:49:07|1642585747|gas_transport|62.80|0|fraud_Bartoletti-Wunsch|61.374423|-145.979918
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|75cdee98d6dadb27083dceffdb32f854|2022-03-22|00:02:40|1647903760|grocery_net|80.76|0|fraud_Kutch Group|60.319435|-145.573214
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|5c0e2efcf4f0540520b8977b7c0718b5|2022-02-19|11:14:26|1645265666|gas_transport|48.11|0|fraud_Berge LLC|61.240241|-146.106541
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|0ce62c50bdeef6b0c667382045f29359|2022-03-15|03:41:39|1647312099|grocery_net|65.52|0|fraud_Spinka Inc|60.079565|-146.081536
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|6735c5c63a42dc6df7a794c4caee8d76|2022-01-07|05:11:58|1641528718|gas_transport|54.57|0|fraud_Jenkins, Hauck and Friesen|59.986604|-146.418777
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|d2ac930a772bf72332fe6c5494245f54|2022-01-15|04:07:31|1642216051|gas_transport|49.28|0|fraud_Conroy-Cruickshank|60.598032|-146.162338
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|35c9530976bb9cc0c15e8ff9c79f6324|2022-03-04|05:20:17|1646367617|grocery_net|43.68|0|fraud_Bernier, Streich and Jewess|60.227447|-146.558172
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|ca11e3a1d78b37ad458aaa7db24e0daa|2022-04-06|02:43:15|1649205795|grocery_pos|74.99|0|fraud_Rau and Sons|59.570143|-146.691871
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|925533410974b2b9f81aa612b6b5330a|2022-03-19|09:11:40|1647677500|grocery_net|66.17|0|fraud_Murray Ltd|60.719948|-145.900524
